id,item_id,dept_id,cat_id,store_id,state_id,d,sales,date,wm_yr_wk,wday,month,event_name_1,snap_CA,snap_TX,snap_WI,sell_price,is_event,is_snap,lag_7,lag_28,rolling_7
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_215,2,2011-08-31,11131,5,8,Eid al-Fitr,0,0,0,7.44,1,0,4.0,0.0,3.857142857142857
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_220,1,2011-09-05,11132,3,9,LaborDay,1,1,1,7.44,1,1,6.0,3.0,2.2857142857142856
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_255,1,2011-10-10,11137,3,10,ColumbusDay,1,0,0,7.44,1,1,6.0,2.0,2.2857142857142856
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_276,2,2011-10-31,11140,3,10,Halloween,0,0,0,7.44,1,0,3.0,6.0,2.142857142857143
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_283,2,2011-11-07,11141,3,11,EidAlAdha,1,1,0,7.44,1,1,2.0,1.0,2.4285714285714284
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_287,0,2011-11-11,11141,7,11,VeteransDay,0,1,1,7.44,1,0,2.0,1.0,1.8571428571428572
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_300,1,2011-11-24,11143,6,11,Thanksgiving,0,0,0,7.44,1,0,3.0,5.0,2.2857142857142856
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_331,0,2011-12-25,11148,2,12,Christmas,0,0,0,7.44,1,0,2.0,4.0,0.8571428571428571
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_334,0,2011-12-28,11148,5,12,Chanukah End,0,0,0,7.44,1,0,0.0,1.0,0.5714285714285714
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_338,1,2012-01-01,11149,2,1,NewYear,1,1,0,7.44,1,1,0.0,2.0,0.42857142857142855
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_344,0,2012-01-07,11150,1,1,OrthodoxChristmas,1,1,0,7.44,1,1,1.0,1.0,0.5714285714285714
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_353,0,2012-01-16,11151,3,1,MartinLutherKingDay,0,0,0,7.44,1,0,0.0,0.0,0.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_373,2,2012-02-05,11202,2,2,SuperBowl,1,1,1,7.44,1,1,2.0,2.0,1.7142857142857142
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_382,1,2012-02-14,11203,4,2,ValentinesDay,0,0,1,7.44,1,0,2.0,0.0,1.7142857142857142
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_388,2,2012-02-20,11204,3,2,PresidentsDay,0,0,0,7.44,1,0,1.0,2.0,0.8571428571428571
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_390,2,2012-02-22,11204,5,2,LentStart,0,0,0,7.44,1,0,0.0,0.0,1.2857142857142858
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_397,0,2012-02-29,11205,5,2,LentWeek2,0,0,0,7.44,1,0,2.0,1.0,1.1428571428571428
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_405,0,2012-03-08,11206,6,3,Purim End,1,0,1,7.44,1,1,0.0,0.0,1.5714285714285714
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_414,1,2012-03-17,11208,1,3,StPatricksDay,0,0,0,7.44,1,0,4.0,0.0,2.142857142857143
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_436,0,2012-04-08,11211,2,4,Easter,1,0,1,7.44,1,1,4.0,2.0,1.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_442,0,2012-04-14,11212,1,4,Pesach End,0,0,1,7.44,1,0,0.0,1.0,0.5714285714285714
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_443,0,2012-04-15,11212,2,4,OrthodoxEaster,0,1,1,7.44,1,0,0.0,4.0,0.5714285714285714
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_463,2,2012-05-05,11215,1,5,Cinco De Mayo,1,1,1,7.44,1,1,1.0,0.0,1.2857142857142858
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_471,0,2012-05-13,11216,2,5,Mother's day,0,1,0,7.44,1,0,1.0,0.0,1.2857142857142858
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_486,0,2012-05-28,11218,3,5,MemorialDay,0,0,0,7.44,1,0,0.0,0.0,0.2857142857142857
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_501,0,2012-06-12,11220,4,6,NBAFinalsStart,0,1,1,7.44,1,0,1.0,1.0,0.42857142857142855
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_506,0,2012-06-17,11221,2,6,Father's day,0,0,0,7.44,1,0,0.0,1.0,0.2857142857142857
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_510,0,2012-06-21,11221,6,6,NBAFinalsEnd,0,0,0,7.44,1,0,0.0,0.0,0.5714285714285714
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_523,0,2012-07-04,11223,5,7,IndependenceDay,1,0,0,7.44,1,1,0.0,1.0,0.7142857142857143
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_539,2,2012-07-20,11225,7,7,Ramadan starts,0,0,0,7.44,1,0,2.0,4.0,1.4285714285714286
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_569,1,2012-08-19,11230,2,8,Eid al-Fitr,0,0,0,7.44,1,0,0.0,2.0,1.1428571428571428
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_584,2,2012-09-03,11232,3,9,LaborDay,1,1,1,7.44,1,1,0.0,1.0,1.4285714285714286
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_619,1,2012-10-08,11237,3,10,ColumbusDay,1,0,1,7.44,1,1,0.0,0.0,2.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_637,3,2012-10-26,11239,7,10,EidAlAdha,0,0,0,7.44,1,0,2.0,3.0,1.5714285714285714
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_642,2,2012-10-31,11240,5,10,Halloween,0,0,0,7.44,1,0,0.0,2.0,0.8571428571428571
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_653,2,2012-11-11,11242,2,11,VeteransDay,0,1,1,7.44,1,0,2.0,2.0,1.4285714285714286
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_664,2,2012-11-22,11243,6,11,Thanksgiving,0,0,0,7.44,1,0,1.0,1.0,2.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_688,0,2012-12-16,11247,2,12,Chanukah End,0,0,0,7.44,1,0,0.0,1.0,1.2857142857142858
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_697,0,2012-12-25,11248,4,12,Christmas,0,0,0,7.44,1,0,3.0,2.0,1.1428571428571428
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_704,2,2013-01-01,11249,4,1,NewYear,1,1,0,7.44,1,1,0.0,0.0,1.4285714285714286
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_710,2,2013-01-07,11250,3,1,OrthodoxChristmas,1,1,0,7.44,1,1,0.0,3.0,2.142857142857143
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_724,1,2013-01-21,11252,3,1,MartinLutherKingDay,0,0,0,7.44,1,0,2.0,0.0,1.5714285714285714
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_737,0,2013-02-03,11302,2,2,SuperBowl,1,1,1,7.44,1,1,3.0,0.0,1.8571428571428572
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_747,0,2013-02-13,11303,5,2,LentStart,0,1,0,7.44,1,0,3.0,2.0,1.7142857142857142
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_748,1,2013-02-14,11303,6,2,ValentinesDay,0,0,1,7.44,1,0,2.0,0.0,1.2857142857142858
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_752,3,2013-02-18,11304,3,2,PresidentsDay,0,0,0,7.44,1,0,0.0,1.0,1.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_754,0,2013-02-20,11304,5,2,LentWeek2,0,0,0,7.44,1,0,0.0,2.0,1.1428571428571428
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_758,2,2013-02-24,11305,2,2,Purim End,0,0,0,8.98,1,0,3.0,3.0,1.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_779,0,2013-03-17,11308,2,3,StPatricksDay,0,0,0,8.98,1,0,4.0,3.0,2.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_793,2,2013-03-31,11310,2,3,Easter,0,0,0,8.98,1,0,2.0,6.0,1.8571428571428572
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_795,0,2013-04-02,11310,4,4,Pesach End,1,0,1,8.98,1,1,1.0,0.0,1.8571428571428572
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_828,2,2013-05-05,11315,2,5,OrthodoxEaster,1,1,1,8.98,1,1,3.0,0.0,1.5714285714285714
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_835,0,2013-05-12,11316,2,5,Mother's day,0,1,1,8.98,1,0,2.0,3.0,0.8571428571428571
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_850,0,2013-05-27,11318,3,5,MemorialDay,0,0,0,8.98,1,0,2.0,2.0,1.1428571428571428
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_860,2,2013-06-06,11319,6,6,NBAFinalsStart,1,1,1,8.98,1,1,0.0,2.0,0.42857142857142855
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_870,1,2013-06-16,11321,2,6,Father's day,0,0,0,8.98,1,0,3.0,1.0,1.4285714285714286
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_874,5,2013-06-20,11321,6,6,NBAFinalsEnd,0,0,0,8.98,1,0,1.0,3.0,1.1428571428571428
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_888,0,2013-07-04,11323,6,7,IndependenceDay,1,0,0,8.98,1,1,0.0,2.0,1.2857142857142858
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_893,1,2013-07-09,11324,4,7,Ramadan starts,1,1,1,8.98,1,1,1.0,2.0,1.7142857142857142
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_923,1,2013-08-08,11328,6,8,Eid al-Fitr,1,0,1,8.98,1,1,2.0,1.0,1.5714285714285714
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_948,2,2013-09-02,11332,3,9,LaborDay,1,0,1,8.98,1,1,4.0,1.0,2.4285714285714284
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_990,0,2013-10-14,11338,3,10,ColumbusDay,0,0,1,8.98,1,0,2.0,2.0,1.4285714285714286
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_991,1,2013-10-15,11338,4,10,EidAlAdha,0,1,1,8.98,1,0,1.0,0.0,1.1428571428571428
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1007,1,2013-10-31,11340,6,10,Halloween,0,0,0,8.98,1,0,0.0,3.0,2.142857142857143
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1018,3,2013-11-11,11342,3,11,VeteransDay,0,1,1,8.98,1,0,3.0,0.0,1.4285714285714286
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1035,0,2013-11-28,11344,6,11,Thanksgiving,0,0,0,8.98,1,0,0.0,1.0,1.4285714285714286
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1042,1,2013-12-05,11345,6,12,Chanukah End,1,1,1,8.98,1,1,0.0,1.0,2.2857142857142856
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1062,0,2013-12-25,11348,5,12,Christmas,0,0,0,8.98,1,0,3.0,2.0,1.8571428571428572
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1069,0,2014-01-01,11349,5,1,NewYear,1,1,0,8.98,1,1,0.0,0.0,1.7142857142857142
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1075,4,2014-01-07,11350,4,1,OrthodoxChristmas,1,1,0,8.98,1,1,1.0,3.0,0.8571428571428571
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1088,0,2014-01-20,11352,3,1,MartinLutherKingDay,0,0,0,8.98,1,0,0.0,3.0,1.4285714285714286
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1101,0,2014-02-02,11401,2,2,SuperBowl,1,0,1,8.98,1,1,2.0,2.0,1.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1113,0,2014-02-14,11402,7,2,ValentinesDay,0,0,1,8.98,1,0,0.0,1.0,0.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1116,0,2014-02-17,11403,3,2,PresidentsDay,0,0,0,8.98,1,0,0.0,0.0,0.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1132,0,2014-03-05,11405,5,3,LentStart,1,1,1,8.98,1,1,0.0,0.0,0.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1139,0,2014-03-12,11406,5,3,LentWeek2,0,1,1,8.98,1,0,0.0,0.0,0.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1143,0,2014-03-16,11407,2,3,Purim End,0,0,0,8.98,1,0,0.0,0.0,0.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1144,0,2014-03-17,11407,3,3,StPatricksDay,0,0,0,8.98,1,0,0.0,0.0,0.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1178,4,2014-04-20,11412,2,4,Easter,0,0,0,7.98,1,0,2.0,0.0,1.5714285714285714
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1180,0,2014-04-22,11412,4,4,Pesach End,0,0,0,7.98,1,0,0.0,0.0,1.2857142857142858
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1193,1,2014-05-05,11414,3,5,Cinco De Mayo,1,1,1,7.98,1,1,0.0,1.0,1.2857142857142858
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1199,2,2014-05-11,11415,2,5,Mother's day,0,1,1,7.98,1,0,2.0,2.0,1.4285714285714286
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1214,2,2014-05-26,11417,3,5,MemorialDay,0,0,0,7.98,1,0,0.0,0.0,0.5714285714285714
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1224,1,2014-06-05,11418,6,6,NBAFinalsStart,1,1,1,7.98,1,1,2.0,2.0,1.7142857142857142
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1234,4,2014-06-15,11420,2,6,NBAFinalsEnd,0,1,1,7.98,1,0,1.0,4.0,1.8571428571428572
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1248,1,2014-06-29,11422,2,6,Ramadan starts,0,0,0,7.98,1,0,1.0,3.0,1.2857142857142858
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1253,1,2014-07-04,11422,7,7,IndependenceDay,1,0,0,7.98,1,1,3.0,2.0,1.8571428571428572
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1278,0,2014-07-29,11426,4,7,Eid al-Fitr,0,0,0,8.98,1,0,0.0,2.0,1.5714285714285714
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1312,2,2014-09-01,11431,3,9,LaborDay,1,1,0,8.98,1,1,0.0,2.0,0.5714285714285714
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1345,2,2014-10-04,11436,1,10,EidAlAdha,1,0,0,8.98,1,1,4.0,3.0,1.7142857142857142
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1354,1,2014-10-13,11437,3,10,ColumbusDay,0,1,0,8.98,1,0,0.0,1.0,0.7142857142857143
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1372,0,2014-10-31,11439,7,10,Halloween,0,0,0,8.98,1,0,1.0,0.0,2.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1383,0,2014-11-11,11441,4,11,VeteransDay,0,1,1,8.98,1,0,2.0,0.0,1.2857142857142858
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1399,2,2014-11-27,11443,6,11,Thanksgiving,0,0,0,8.98,1,0,0.0,0.0,1.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1426,1,2014-12-24,11447,5,12,Chanukah End,0,0,0,8.98,1,0,0.0,1.0,1.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1427,0,2014-12-25,11447,6,12,Christmas,0,0,0,8.98,1,0,0.0,2.0,1.1428571428571428
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1434,0,2015-01-01,11448,6,1,NewYear,1,1,0,8.98,1,1,0.0,3.0,1.2857142857142858
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1440,0,2015-01-07,11449,5,1,OrthodoxChristmas,1,1,0,8.98,1,1,0.0,1.0,1.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1452,4,2015-01-19,11451,3,1,MartinLutherKingDay,0,0,0,8.98,1,0,0.0,3.0,0.7142857142857143
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1465,0,2015-02-01,11501,2,2,SuperBowl,1,1,0,8.98,1,1,1.0,3.0,1.1428571428571428
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1478,0,2015-02-14,11503,1,2,ValentinesDay,0,0,1,8.98,1,0,4.0,2.0,2.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1480,3,2015-02-16,11503,3,2,PresidentsDay,0,0,0,8.98,1,0,1.0,4.0,1.5714285714285714
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1482,0,2015-02-18,11503,5,2,LentStart,0,0,0,8.98,1,0,2.0,1.0,1.7142857142857142
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1489,1,2015-02-25,11504,5,2,LentWeek2,0,0,0,8.98,1,0,0.0,1.0,1.5714285714285714
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1497,3,2015-03-05,11505,6,3,Purim End,1,1,1,8.98,1,1,0.0,1.0,1.2857142857142858
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1509,0,2015-03-17,11507,4,3,StPatricksDay,0,0,0,8.98,1,0,0.0,2.0,1.8571428571428572
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1528,0,2015-04-05,11510,2,4,Easter,1,1,1,8.98,1,1,5.0,3.0,2.7142857142857144
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1534,1,2015-04-11,11511,1,4,Pesach End,0,1,1,8.98,1,0,7.0,0.0,2.2857142857142856
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1535,6,2015-04-12,11511,2,4,OrthodoxEaster,0,1,1,8.98,1,0,0.0,4.0,1.4285714285714286
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1558,2,2015-05-05,11514,4,5,Cinco De Mayo,1,1,1,8.98,1,1,4.0,1.0,1.4285714285714286
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1563,1,2015-05-10,11515,2,5,Mother's day,1,0,0,8.98,1,1,2.0,6.0,2.142857142857143
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1578,0,2015-05-25,11517,3,5,MemorialDay,0,0,0,8.98,1,0,1.0,1.0,1.7142857142857142
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1588,0,2015-06-04,11518,6,6,NBAFinalsStart,1,0,0,8.98,1,1,1.0,3.0,3.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1600,1,2015-06-16,11520,4,6,NBAFinalsEnd,0,0,0,8.98,1,0,2.0,1.0,3.2857142857142856
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1602,2,2015-06-18,11520,6,6,Ramadan starts,0,0,0,8.98,1,0,1.0,0.0,3.142857142857143
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1605,0,2015-06-21,11521,2,6,Father's day,0,0,0,8.98,1,0,11.0,3.0,2.7142857142857144
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1618,0,2015-07-04,11523,1,7,IndependenceDay,1,0,0,8.98,1,1,3.0,1.0,2.4285714285714284
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1632,1,2015-07-18,11525,1,7,Eid al-Fitr,0,0,0,8.98,1,0,0.0,1.0,2.0
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1683,2,2015-09-07,11532,3,9,LaborDay,1,1,0,8.98,1,1,1.0,4.0,1.8571428571428572
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1700,1,2015-09-24,11534,6,9,EidAlAdha,0,0,0,8.98,1,0,1.0,1.0,1.2857142857142858
HOBBIES_1_029_CA_1_evaluation,HOBBIES_1_029,HOBBIES_1,HOBBIES,CA_1,CA,d_1718,1,2015-10-12,11537,3,10,ColumbusDay,0,1,1,8.98,1,0,4.0,3.0,2.5714285714285716
